OBJECTID,Number,Liik,Tyyp,Nimi,Era_avalik,Kate,Soidutee_lai,Talihooldus,Valgustatud,Shape__Length,GlobalID
58459,,17,,,,41,1.75,,,8.50439631308419,{904EEE73-B057-4AA2-9EFF-04AE78BAF491}
58460,,17,,,,10,1.5,,,40.0559122380205,{9066BB14-AC6A-43B6-AEA7-01D258D9BB3C}
58461,,17,,,,10,1.5,,,5.26179161978123,{9086D62E-C24B-480A-8F65-9868334777DF}
58462,,17,,,,10,1.5,,,14.9132105654685,{909C8BA8-A998-4E48-9F56-800AE674F4C8}
58463,,17,,,,10,1.5,,,7.00811187696087,{90B57110-4EFD-487B-9433-6087B4BEA8BF}
58464,,17,,,,10,1.5,,,16.6106481112091,{90B90463-AEFC-42E7-91BF-0507AF004FED}
58465,,17,,,,10,1.5,,,39.6678627799752,{90BB464E-9963-479A-A0D4-51DE56F99334}
58466,,17,,,,10,1.5,,,9.80867621424968,{9141037A-6CC1-4024-BA14-6F71E586A8E8}
58467,,17,,,,10,1.5,,,2.54781351947116,{9189527F-43AE-410F-BD54-7E61FF72C47F}
58468,,17,,,,41,1.75,,,5.7210011230553,{919DBEBB-6C30-46C9-95AB-EAD36736E36E}
58469,,17,,,,10,1.5,,,8.06671194787567,{91A1695C-8DC0-402B-9918-169DE3ABB920}
58470,,17,,,,10,1.5,,,17.3769400105427,{91D9BD4B-807F-4FF4-80F7-609F2BA844BB}
58471,,17,,,,10,1.5,,,31.4729327138416,{92097970-9B42-429D-871B-1F59A847D770}
58472,,17,,,,10,1.75,,,19.7939788281689,{92217E19-FABE-4444-9731-C3E516078052}
58473,,17,,,,10,1.5,,,4.9684751755443,{9252E98C-57EF-4628-A286-66EA4AC67AD1}
58474,,17,,,,10,1.5,,,3.86653456340429,{927161E7-C012-468B-B82D-18572B0BE15F}
58475,,17,,,,10,1.5,,,2.19886399761331,{9362AB57-8846-4C74-B4A5-8399D6526667}
58476,,17,,,,10,1.5,,,7.80722034593619,{938FFDB7-9219-4909-B8CF-B73AF1C28076}
58477,,17,,,,10,1.5,,,19.6596935077839,{9424410D-52C9-4832-803F-F51391B5EF27}
58478,,17,,,,10,1.5,,,8.37112602128942,{945196E0-1042-41D3-B94E-4098F096CBBA}
58479,,17,,,,10,1.5,,,4.90379133324411,{94D86542-6166-4625-9946-9BDE5A244B35}
58480,,17,,,,10,1.5,,,3.48663635184399,{9511BB22-B390-44B6-A806-1C091E26F47C}
58481,,17,,,,10,1.5,,,4.71936765679471,{958450E0-A095-442A-A382-493F5AD35F6E}
58482,,17,,,,10,1.5,,,7.6348387847701,{960424F2-05EF-4B88-A0D1-980915658670}
58483,,17,,,,10,1.5,,,20.7598462272725,{96CF949E-F8D9-4269-9F77-C7CE6E3ACE25}
58484,,17,,,,10,1.75,,,10.1266973397316,{9717A692-87B3-422F-B0D8-233A7450EC38}
58485,,17,,,,10,1.5,,,15.8024298369319,{97A16F28-CB71-40D2-84DF-B2D2875BCFC6}
58486,,17,,,,10,1.75,,,84.4452963332476,{97A9D338-81C4-4583-82AB-D92E9FAD417B}
58487,,17,,,,10,1.5,,,5.62737786451613,{97EDA7FB-DEE2-426B-B321-7603516870B4}
58488,,17,,,,10,1.5,,,15.9922803943027,{9868A904-BEAB-41D1-854F-D1E3796D417B}
58489,,17,,,,10,1.5,,,8.97138122325872,{98BF84EA-89A8-4CB3-B4D5-8999E5A601CA}
58490,,17,,,,10,1.5,,,4.75046134285924,{990BDE8A-A9E5-42B8-9B97-CB86284B9DEA}
58491,,17,,,,10,1.5,,,4.30813465086689,{991F8950-6B98-45ED-9B4B-3CAAB9AE9662}
58492,,17,,,,10,1.5,,,5.05066718958991,{99914F16-9351-4B0A-9A19-98B05D8CC875}
58493,,17,,,,10,1.75,,,36.4217972837695,{9997D140-D5CF-4226-B4DB-1E134469586A}
58494,,17,,,,10,1.5,,,8.93922958030045,{999AC5F0-69C8-4B9D-BDE6-D8BE14F9AF61}
58495,,17,,,,10,1.5,,,5.13283774241891,{99E0B5F2-1E89-4553-8103-678FDB9992FD}
58496,,17,,,,10,1.5,,,3.9016468535735,{99E28CA1-CCD7-4C4E-BE00-B1E741B33C85}
58497,,17,,,,10,1.75,,,3.57365843919085,{9A23FD78-7E99-4F21-B7A3-EDCCFAD04897}
58498,,17,,,,10,1.5,,,32.2553730345814,{9A39CD12-AF8E-41C3-BB0C-D02840426CF5}
58499,,17,,,,10,1.5,,,42.7255864386977,{9B2711CD-B151-45F1-9620-D2E6E0A782E7}
58500,,17,,,,10,1.5,,,18.7716072143543,{9B518D34-3C3C-48CB-8938-95852378498B}
58501,,17,,,,10,1.5,,,64.0439962898846,{9B6691B2-9C9E-4946-B751-19DFCDD2A2EA}
58502,,17,,,,10,1.5,,,22.5293733742628,{9B6B6A68-3F00-48A6-B5EF-795652894E07}
58503,,17,,,,10,1.5,,,16.2573046744602,{9B89974B-5FBF-425C-B2EE-61D8E5911E57}
58504,,17,,,,10,1.5,,,4.17137780615622,{9BAD728D-DDD6-4F83-AD41-2B9BD7C271B2}
58505,,17,,,,10,1.5,,,11.4042227915803,{9BFBAEE0-E6E0-4991-A7EB-53CFA0716A88}
58506,,17,,,,10,1.5,,,20.2409319483606,{9C301FF3-DEC4-4827-A0CC-E759481CC2C4}
58507,,17,,,,10,1.5,,,15.468308071667,{9C6F7830-10B4-41F5-90F9-A29440ECC5F9}
58508,,17,,,,10,1.5,,,5.38946117042267,{9C78D6F2-A127-49F7-AFB7-3AFAA55CAC65}
58509,,17,,,,10,1.5,,,2.5496747125859,{9C8CF5EB-1B24-42A9-993F-B7300F2C3A11}
58510,,17,,,,10,1.5,,,8.94558228009781,{9C94ACB4-38E5-4517-87BD-BD8AD1295AD4}
58511,,17,,,,10,1.5,,,35.318967721325,{9D013092-D792-4A67-94C4-6A9797ADE689}
58512,,17,,,,10,1.5,,,14.9538271826981,{9D681FE2-0DAF-44B0-AEA1-953D8B49BDC6}
58513,,17,,,,10,1.5,,,12.1240143483914,{9DE36F8D-2651-4F79-A894-B7160A82CDED}
58514,,17,,,,10,1.5,,,13.8398762613688,{9E326849-860B-489C-BE15-F257A2632ED8}
58515,,17,,,,10,1.5,,,6.74615901458007,{9E7CA317-32AA-4B59-BBD1-6BF3B81A027E}
58516,,17,,,,10,1.5,,,0.50154454438265,{9E856F5D-89B9-4A86-9F3E-A038C99D6FDA}
58517,,17,,,,10,1.5,,,11.4483233257102,{9F9B7E5A-DEA4-487B-AD02-461D314CB83F}
58518,,17,,,,10,1.75,,,46.0355296963117,{9FC1940A-D2FA-4D72-9496-ED2FA160BB4A}
58519,,17,,,,10,1.5,,,13.4595190386965,{9FFC7CBD-6449-47B0-B77C-90F7759D8325}
58520,,17,,,,10,1.5,,,10.698148299589,{A011BBEF-548A-45FA-877B-EA921658D262}
58521,,17,,,,10,1.75,,,46.6761835597128,{A074B1F7-3C65-413C-8582-9045A874CE0C}
58522,,17,,,,10,1.5,,,16.8845101927773,{A09F1514-8EA9-4D45-A4CC-1DCB32467615}
58523,,17,,,,10,1.5,,,13.8917401776731,{A0A843F0-3909-49E8-813F-09867F331A77}
58524,,17,,,,10,1.5,,,1.59525007443974,{A0AA6894-F4CF-44FC-9094-4D702F3B4CDB}
58525,,17,,,,10,1.5,,,44.953749626093,{A10D4243-0BD4-40D6-BFF5-BC626392D87E}
58526,,17,,,,10,1.5,,,7.43400754209413,{A13D16B5-0BB7-4225-832A-8E2A19307FD8}
58527,,17,,,,10,1.5,,,20.2573101721329,{A1E82BE0-3C9B-4E97-8F6C-CA5CFC3BA246}
58528,,17,,,,10,1.5,,,28.7981965796471,{A21DB706-2FBA-426C-9A6F-EE6EA3D515D9}
58529,,17,,,,10,1.75,,,20.3771593751435,{A2438ADF-2793-41A4-A890-53B72D3909DB}
58530,,17,,,,10,1.5,,,4.63996663996628,{A2541FE5-0B2E-4FB4-946D-3A836AA18592}
58531,,17,,,,10,1.5,,,33.8576832566899,{A25F9DBF-1988-4CFE-A571-DFA8E523241D}
58532,,17,,,,10,1.5,,,29.2422579113824,{A2E733F1-548D-4C94-BBE4-21F93B7E1A57}
58533,,17,,,,10,1.5,,,48.8195877173292,{A2F605C7-4563-4C2F-8727-B670254C6AFA}
58534,,17,,,,10,1.5,,,5.75846627670945,{A33A9966-8CE9-47EA-AB82-87F25FB91164}
58535,,17,,,,10,1.5,,,24.0885889105194,{A380D3A7-FC7D-44E1-A4CB-DD7AB444F08D}
58536,,17,,,,10,1.75,,,6.0969597809072,{A3CC5607-DF73-447B-9925-D06FA16A85C8}
58537,,17,,,,10,1.5,,,35.0709281367061,{A409F9BC-3102-4C33-A779-008C6DBD81DA}
58538,,17,,,,10,1.5,,,39.5504529238288,{A43DA3BC-913E-4176-8CAD-EF9BF2DC0BC8}
58539,,17,,,,10,1.5,,,4.33878363830233,{A4B4FC91-CEFA-4017-8B1F-DB9900DB3EF9}
58540,,17,,,,10,1.5,,,37.9463791521668,{A4CEE6CE-1E5D-4AA0-BEA0-CD42C18D253E}
58541,,17,,,,10,1.5,,,19.138903576224,{A51BE653-AE0B-4C52-99C6-BEA3200BFB6B}
58542,,17,,,,10,1.5,,,15.7981092112316,{A5478862-EE8E-4AA6-9322-8472C0F19D73}
58543,,17,,,,10,1.5,,,20.1586247546801,{A547E111-CBC4-4020-90A5-CF44E7A761DF}
58544,,17,,,,10,1.5,,,11.9188175230243,{A55C949D-55AD-4CCD-9F00-6CB0722B8885}
58545,,17,,,,10,1.5,,,11.4728526811425,{A594B3B0-5B03-4B43-9BA4-89A065A8DF5E}
58546,,17,,,,10,1.5,,,23.8032045483376,{A5CAFC60-A4E2-4261-9D72-4F6803B3882F}
58547,,17,,,,10,1.5,,,10.6813281126459,{A5DF0986-A8AE-4869-9B1F-4642F25EFF2F}
58548,,17,,,,10,1.75,,,7.94306239494567,{A62EB873-3C8F-4110-8DF2-51BB912ADA4E}
58549,,17,,,,10,1.5,,,3.02048909946717,{A641A88B-255D-4FF6-9772-3AD05CB2CAD5}
58550,,17,,,,10,1.5,,,23.6682622667766,{A64394B2-B6F7-40B2-B710-5991A2076EB1}
58551,,17,,,,10,1.5,,,5.77382952380827,{A65E5F9C-D28C-472A-8C61-02C2DF3AB4C0}
58552,,17,,,,10,1.5,,,7.28993145620995,{A6E13F94-2013-48A5-91C3-5D9E28504433}
58553,,17,,,,10,1.5,,,12.3774272560981,{A73D514E-13CA-48B8-B043-3FB2BBE23D6F}
58554,,17,,,,10,1.5,,,22.137869605949,{A74942A0-26FB-4F51-921B-1340CD583A7C}
58555,,17,,,,10,1.5,,,7.59100254577747,{A74A1676-EC73-4760-BD5F-94E541DFF16D}
58556,,17,,,,10,1.5,,,61.5038318944009,{A7C69C96-6358-4EE1-894A-E881E5F8B93C}
58557,,17,,,,10,1.5,,,9.26284490725558,{A7C6D9C1-C7E1-48DA-A414-DD3CA765F28A}
58558,,17,,,,10,1.5,,,22.283215287072,{A7F096EB-E06B-4BAA-AF45-717A221E7E49}
58559,,17,,,,10,1.5,,,6.85779963618069,{A80614B5-A450-4AD7-AF18-BADFE8C68A7C}
58560,,17,,,,10,1.5,,,30.9313349346581,{A8A02D05-C965-4129-B440-BF3DDDBB9F93}
58561,,17,,,,10,1.5,,,7.2508027941739,{A8C65847-2B2F-40DF-A4CC-24CF151D61F2}
58562,,17,,,,10,1.5,,,23.9491173668259,{A9BB8D68-09A9-4333-8EF9-E0EC6B4D10E0}
58563,,17,,,,10,1.5,,,5.77289389647861,{A9BC439B-3FB7-42B0-AB9B-35DE8C725ADB}
58564,,17,,,,10,1.5,,,4.99953069302255,{A9C1BC6D-8ADC-4C1A-92BD-2881F67313DA}
58565,,17,,,,10,1.5,,,18.9448359697306,{AA51CE45-636B-43BC-A0ED-83EFBEBAA9EE}
58566,,17,,,,10,1.5,,,3.86176426649789,{AA8077C5-6E66-4379-8999-95BD69582971}
58567,,17,,,,10,1.5,,,18.1255060935589,{AB01E6A7-ABEE-474E-AA87-3DA70EE2D034}
58568,,17,,,,10,1.5,,,7.11939428673535,{AB53D210-FDC8-402C-8155-7B6FCC61CB9A}
58569,,17,,,,10,1.75,,,31.1343531273736,{AB77D4FE-13CC-4C14-962D-2414B156600A}
58570,,17,,,,10,1.5,,,5.50561226749578,{ABB6206A-8F1E-47AE-A35B-556A9CE10FA3}
58571,,17,,,,10,1.5,,,8.66903148569666,{AC68570B-F756-4FD1-944A-7D5E781EC75D}
58572,,17,,,,10,1.5,,,7.16350842534578,{ACE0EBDF-8E47-46AA-85DE-5D019A190E0E}
58573,,17,,,,10,1.5,,,24.6941643085973,{AD056F86-D448-4555-8C02-0020944936D2}
58574,,17,,,,41,1.75,,,6.6722104212663,{AD7900CE-5A04-4990-9971-9E9AB5659744}
58575,,17,,,,10,1.5,,,11.5814831455216,{AD7BF996-8949-4A54-9BB4-19E726C623FD}
58576,,17,,,,10,1.75,,,36.2412207167474,{AD8195F0-80B7-407C-B413-5AB4F3D16013}
58577,,17,,,,10,1.5,,,3.17286116935488,{ADE6DC90-6946-41CE-B0BC-5E69F788E8E5}
58578,,17,,,,10,1.5,,,4.60108381253808,{ADF0A6AE-537D-4A90-AC48-A1651CBDAA57}
58579,,17,,,,10,1.5,,,34.4728997789568,{AE16DEA8-B196-4705-8C15-760021B5EDB7}
58580,,17,,,,10,1.5,,,8.91930867312757,{AE206AEE-208E-4FFC-8004-49B11B169D46}
58581,,17,,,,10,1.5,,,9.45948979456143,{AE25E5D8-E326-4ACF-978F-76E1D73CF6EC}
58582,,17,,,,10,1.5,,,9.63977770577588,{AE370A1B-3881-4B62-AAA5-921FB8A6736D}
58583,,17,,,,10,1.5,,,34.2170056118299,{AE69C48B-1216-4640-B639-F103CA4806CF}
58584,,17,,,,41,1.75,,,2.26553598514789,{AE720E8A-CA80-4F64-A468-71D2F35C4F27}
58585,,17,,,,10,1.5,,,40.0084090083572,{AF0CA0B9-C606-497B-BCC5-B9E5AE37481A}
58586,,17,,,,10,1.5,,,41.5637378035229,{AF60E313-CC78-4B75-A49F-347E32394B7E}
58587,,17,,,,10,1.5,,,3.44968580598292,{AFD06209-236B-4F6F-A8C3-5C5B39181DDE}
58588,,17,,,,10,1.5,,,31.2985284821166,{B040798D-597C-499F-B4A5-8D16518A9F33}
58589,,17,,,,10,1.5,,,6.58690670724886,{B06A8196-51AA-492F-83A7-DB19EF91C3D4}
58590,,17,,,,10,1.5,,,16.0640448650702,{B098E691-617C-4973-9F1C-6CA98ADB3880}
58591,,17,,,,10,1.5,,,3.75061036366083,{B0B0BE73-4709-4E23-8981-5FF9D0F6165A}
58592,,17,,,,10,1.5,,,6.86798992255586,{B0C68A2A-3C99-48AD-87F1-089DED693F4A}
58593,,17,,,,10,1.5,,,3.32677840710799,{B0D4BB9E-BBA9-4738-8A7F-3C28005049A2}
58594,,17,,,,10,1.5,,,10.433415289348,{B0E46277-5A41-41D6-9E3C-103D53BD238F}
58595,,17,,,,41,1.5,,,2.13981461112873,{B133F164-7870-4A7E-9BED-044117E60F95}
58596,,17,,,,10,1.5,,,5.56049170937247,{B163443F-C45D-4394-948D-84C545F175BC}
58597,,17,,,,10,1.5,,,14.007052456011,{B189D2EF-3554-4366-8F9F-0943A697F8A9}
58598,,17,,,,10,1.5,,,5.28481436287028,{B1C6E511-E4DC-4588-9D76-AFD36B691557}
58599,,17,,,,10,1.75,,,5.49936157203725,{B1E5D2FE-CC61-402B-BEC5-84C1704680CB}
58600,,17,,,,10,1.75,,,6.59904480512142,{B2A7C799-E2A7-47E3-907D-4336B5BF2CAD}
58601,,17,,,,10,1.5,,,12.909664657247,{B36C3A81-0092-46DD-99F1-68C951C89B96}
58602,,17,,,,10,1.5,,,17.397388414612,{B433D0F7-B43D-49FA-8437-AF7CFBDD305B}
58603,,17,,,,10,1.5,,,15.2176623871737,{B45A030C-AD40-4047-8F2B-890488F37DC2}
58604,,17,,,,10,1.5,,,23.3932432567788,{B4C19345-5F8B-4EF4-9E81-B3DCADE10172}
58605,,17,,,,10,1.5,,,17.1927649506995,{B4C4C712-5020-4203-AA6E-289281248D12}
58606,,17,,,,10,1.5,,,3.29235662861726,{B506C317-9D64-4022-BB87-9C606E3ECC41}
58607,,17,,,,10,1.5,,,7.42489626796017,{B52F0D4E-840F-416F-9C76-67ABD11450A1}
58608,,17,,,,10,1.5,,,5.27803550291204,{B556414C-092D-461A-9E8C-8C096AFF04E8}
58609,,17,,,,10,1.5,,,35.032345736048,{B572B889-73A2-47A1-96F9-CA61AEB29744}
58610,,17,,,,10,1.5,,,4.84838212293544,{B5FFD000-CAF1-4C9D-A8CD-AE1D7198A7F4}
58611,,17,,,,10,1.5,,,25.6724212884177,{B61C41FB-4D7F-47AB-AF8B-DB3D0578053E}
58612,,17,,,,10,1.5,,,0.952804413297923,{B648C907-659D-42F0-B0A1-BB22A1BA9B0D}
58613,,17,,,,10,1.5,,,3.37700391767614,{B671669E-AD19-42BD-A7E8-202091780645}
58614,,17,,,,10,1.5,,,7.17717592726383,{B6A7D93D-2E44-4A9F-8FFD-4A9056FD6BE4}
58615,,17,,,,10,1.5,,,8.99122076917256,{B6DD3102-1FDF-40DB-B03F-DD597DB1CC47}
58616,,17,,,,10,1.5,,,13.1660774188822,{B84AAAFB-19B7-4072-A67A-E087039C472A}
58617,,17,,,,10,1.5,,,33.4542208734563,{B8BF1853-F538-4EF3-A5B1-CDF66EDC699E}
58618,,17,,,,10,1.75,,,8.23790199747484,{B8F49409-1E54-4BE8-BEF0-CE13D2A09081}
58619,,17,,,,10,1.75,,,25.2196966504357,{B95B34D0-7AD8-46DB-B2CC-EA8E4789AD6D}
58620,,17,,,,10,1.5,,,18.5525256490624,{B9939DBB-8EA9-4568-845D-1B192FDEEEC2}
58621,,17,,,,10,1.5,,,5.23752617654556,{B9A31479-04CF-4B4C-845F-43308FF342DF}
58622,,17,,,,10,1.5,,,44.5765916060573,{B9B82DA3-0C22-41E2-BEF8-21A3F0B61145}
58623,,17,,,,10,1.5,,,16.0001936891401,{BA074D3E-287F-4D96-8B3E-781F50B4B914}
58624,,17,,,,10,1.75,,,8.1513146191274,{BA7DFEB0-DF7D-4F58-9091-60901BBF1278}
58625,,17,,,,10,1.5,,,7.49250042709375,{BAA910C0-5ACC-4AFF-8464-E15679D46EF4}
58626,,17,,,,10,1.5,,,2.64549338309511,{BAD4DADA-9C1E-464D-9789-8BAE5CDE520E}
58627,,17,,,,10,1.75,,,28.2665270093445,{BB06024E-D96D-48E5-A10C-B314EE8D379E}
58628,,17,,,,10,1.5,,,14.9100707476524,{BB5E6742-CD56-4C75-8B61-656194B7B261}
58629,,17,,,,10,1.5,,,17.0527122913043,{BB6D37A8-CAEE-4D12-8B0E-B35F10B5D5BF}
58630,,17,,,,10,1.5,,,17.3670256559827,{BB799F66-C791-4835-AC28-3F1A2FC930AF}
58631,,17,,,,10,1.5,,,3.19695051103391,{BBAA10E8-5BED-4B95-9183-A9AA9B808771}
58632,,17,,,,10,1.5,,,12.0264314253092,{BBB8DB71-366E-4F0C-B5B8-6246F7B1605A}
58633,,17,,,,10,1.5,,,2.91312789283272,{BC0325F7-A88B-4CD6-B712-E77A3E634D83}
58634,,17,,,,10,1.5,,,18.8434437078258,{BC2FA40C-1FE5-4082-9ADB-801881319E1B}
58635,,17,,,,10,1.5,,,53.0738573422755,{BCE03BFF-E040-4E5A-82F1-0306DB5F831E}
58636,,17,,,,10,1.5,,,5.32189445310596,{BCE792F3-5EE2-4E8D-A72D-23B93A1C89C0}
58637,,17,,,,10,1.5,,,12.8377124418644,{BD53991F-3D8F-4650-B077-F86AB287D532}
58638,,17,,,,41,1.5,,,12.7469944129545,{BD6EF1AE-BD7E-4E93-9B9D-88B03CDDA7BC}
58639,,17,,,,10,1.5,,,8.24390516090897,{BDA9F73A-63A9-4673-AADC-77F4A98A39D2}
58640,,17,,,,10,1.5,,,28.4960723968298,{BE028321-0E34-45C1-99CD-D772B633EA3F}
58641,,17,,,,10,1.5,,,5.06318952835068,{BE13A874-2C48-489E-BFB7-277C2148A1F0}
58642,,17,,,,10,1.5,,,29.6884888645414,{BE1E741F-A1D6-42DC-BC41-EA55D8BD0746}
58643,,17,,,,10,1.5,,,3.89278812764813,{BE24E1C4-97C1-426C-B941-0E9C31B2CAA9}
58644,,17,,,,10,1.5,,,16.9323828910759,{BE62B818-BBD2-47A8-A367-43199DD209AD}
58645,,17,,,,10,1.5,,,22.5218529488584,{BE8251AC-FCFB-45A5-871B-4979BC0033EE}
58646,,17,,,,10,1.5,,,40.3149985753613,{BE8B6487-617F-4A72-992D-86AC7E549234}
58647,,17,,,,10,1.5,,,5.86505543793066,{BEB7AA3E-D8BB-4F31-A755-1F8E1B48CD6B}
58648,,17,,,,10,1.5,,,4.29290802370608,{BEFA2E99-AA4F-4FD2-9644-9700BCCF5F8E}
58649,,17,,,,10,1.5,,,7.89314060941524,{BF14D987-33F9-4D06-832F-AD6330BE3348}
58650,,17,,,,41,1.75,,,7.60636746219902,{BF188638-51B0-4DDB-80FC-FD626E964C55}
58651,,17,,,,10,1.5,,,7.04436346607101,{BF26162E-0DB9-4740-99B9-25F717CA03C7}
58652,,17,,,,10,1.75,,,3.24463637562054,{BF5D3221-6AE2-403E-9346-ECBBC1D5ED09}
58653,,17,,,,10,1.75,,,8.61587133202441,{BFB172B7-4646-47C6-9955-6D881170CD16}
58654,,17,,,,10,1.5,,,44.0957755858767,{C05167F9-4C22-4936-B2F0-4D83CF2B3636}
58655,,17,,,,10,1.75,,,4.86439309677991,{C05E1DC4-B9B0-4093-842E-96D915B91465}
58656,,17,,,,41,1.75,,,5.72202086154883,{C0CB99FA-6889-493F-9DD2-C05887FC2763}
58657,,17,,,,10,1.5,,,8.11107915508165,{C0EB2E8E-6B41-4C65-B68D-3FCFBBC7CFC3}
58658,,17,,,,10,1.5,,,3.83504760074761,{C0FB9021-16ED-4E29-8F5A-00F1B4FF91D1}
58659,,17,,,,10,1.5,,,28.7033125021946,{C108CF6D-8395-47CB-91AD-FD7F9D93C6F9}
58660,,17,,,,10,1.5,,,16.9380109629924,{C16AB7EC-750E-429D-9AF9-01C5DBBFBFA5}
58661,,17,,,,10,1.75,,,8.63754538859276,{C1D7910C-487C-43CC-8EB4-54044EEBABFC}
58662,,17,,,,10,1.5,,,5.07256461861256,{C225956C-35CF-4841-AEA3-5840D0207081}
58663,,17,,,,10,1.5,,,34.625021209794,{C22F8F46-22F4-412C-8024-D23353F358E0}
58664,,17,,,,10,1.75,,,8.44999423668443,{C271F2D0-33FD-4C3B-A675-9E0647BF42BB}
58665,,17,,,,10,1.5,,,6.29295823917496,{C2B09B35-0C94-40C8-9E02-2A0F7360270C}
58666,,17,,,,10,1.5,,,4.38273086670856,{C2BF7577-5CA6-4B85-8136-2B88932CE42E}
58667,,17,,,,10,1.5,,,18.4294192332406,{C2C48481-0CE4-4E44-8FCE-9FFB56FBB71F}
58668,,17,,,,10,1.5,,,43.1591830678015,{C2FD4B5C-B492-4403-847D-389EC8945AF7}
58669,,17,,,,10,1.5,,,4.12351683032821,{C37E49DC-6630-4C29-8C9D-CF903D530B04}
58670,,17,,,,10,1.5,,,12.1551966738511,{C38B9B4B-376F-44A6-93D9-2938802C426E}
58671,,17,,,,10,1.5,,,7.91364427945394,{C3B47548-2ACD-4CE1-9612-2800ABBD98B5}
58672,,17,,,,10,1.5,,,8.96563141892416,{C3D6FC7C-956C-42FE-A7D7-E04918EB85F2}
58673,,17,,,,10,1.5,,,32.8058899768014,{C3F592CE-DFC0-49AA-B6BC-86A56089E776}
58674,,17,,,,10,1.5,,,5.59109873280735,{C42DF46A-0FB8-46E4-B903-74023C466D6F}
58675,,17,,,,10,1.5,,,13.8236729395628,{C435AA47-B728-41DE-ABD6-E4E629498AD1}
58676,,17,,,,10,1.75,,,7.93087021769995,{C469BF8D-EFD0-463A-9B5B-88DFA9CF2D8B}
58677,,17,,,,10,1.75,,,5.90910955390066,{C4726D55-BD4A-406C-B51E-4E6E59183D77}
58678,,17,,,,10,1.5,,,2.50915694407504,{C4F95A96-5C9D-4235-9F9B-C9441DD248DD}
58679,,17,,,,10,1.5,,,5.58117665730086,{C54BC008-427C-408C-B7E9-8EC3F7722DF6}
58680,,17,,,,10,1.5,,,17.9655278756289,{C55C2CF9-A78F-43BA-B7FB-2CCB7B24C682}
58681,,17,,,,10,1.5,,,39.7268509749482,{C56765C8-5BCC-4FA9-888E-605F67B35C64}
58682,,17,,,,10,1.5,,,31.1635015171595,{C58A6F4D-6811-46AE-A91B-7303223E202F}
58683,,17,,,,10,1.5,,,35.594846079652,{C5DB5F2B-F006-4095-B87F-F1183FA7C4DF}
58684,,17,,,,10,1.5,,,9.71680081971427,{C5EDF88A-ADF3-4096-83E2-C14109F1972F}
58685,,17,,,,41,1.75,,,1.59554135013794,{C7C50271-4C17-4EF4-93C0-8B3EAC9F72F5}
58686,,17,,,,10,1.5,,,14.5460409025961,{C8871448-490E-49E1-8C41-FA2A9BF4DAB4}
58687,,17,,,,10,1.5,,,6.21864593395902,{C943243E-3FF4-46CF-9D29-77043D71709A}
58688,,17,,,,10,1.75,,,34.0685041092209,{CA184F7C-2EB3-49E8-B7B5-516898A1F7D4}
58689,,17,,,,10,1.5,,,3.88265844621955,{CAA4DBEA-A175-477A-BF7C-2CF74891F357}
58690,,17,,,,10,1.75,,,8.61215127886175,{CB1A850F-FAF7-4F39-B077-951C80FB9EE8}
58691,,17,,,,10,1.5,,,23.0994938758407,{CB34D690-CDEB-4B47-AA35-7090D77B2475}
58692,,17,,,,10,1.5,,,2.39647617346804,{CB462E08-F48B-4AD5-8152-A3B1963C6BA2}
58693,,17,,,,10,1.5,,,33.7320329634904,{CB7A15CA-75BA-4E18-8CD8-4C71C050B137}
58694,,17,,,,10,1.5,,,4.15116851019084,{CB9AA092-6F5E-4E7C-8E8E-AF6B5AFD8538}
58695,,17,,,,10,1.5,,,8.29701793778946,{CBD2B9E1-A295-4E94-9E19-E2BFBBB2D976}
58696,,17,,,,10,1.5,,,12.6414840347168,{CC62B1FD-BE7B-4625-A948-A0E422FBFC38}
58697,,17,,,,10,1.5,,,6.16419520132191,{CCF3E6DD-2AA3-4C02-B5C1-B256716B45E3}
58698,,17,,,,10,1.5,,,30.6147855018393,{CD0B1F50-EABA-46DF-8504-779C654562A8}
58699,,17,,,,10,1.5,,,11.2129338395444,{CD17A1B4-55CD-4168-A042-3294C8B5D7BA}
58700,,17,,,,10,1.5,,,1.17654290614495,{CD2B3201-8F82-4FDA-8CC8-0296CB0B1A08}
58701,,17,,,,10,1.5,,,35.0882594009348,{CD6A4B68-96BC-4CFE-9EB4-B5F0DBDB598F}
58702,,17,,,,10,1.5,,,7.70375000243388,{CDA95130-F3A6-4C0E-939A-3F6B074FE2D9}
58703,,17,,,,10,1.5,,,36.2528205084791,{CDB32B4D-29DC-4B1C-8BAB-BCA5F1F0976B}
58704,,17,,,,10,1.5,,,4.7139157141383,{CE0E457C-E855-4C79-9CE0-E9A961E69B16}
58705,,17,,,,10,1.75,,,6.2940813801539,{CE47CE53-77B6-4A74-9B66-CEA827D98AE7}
58706,,17,,,,10,1.75,,,0.553604714575301,{CE8B5BB6-E9E6-49C2-B961-8257A7EB4EF4}
58707,,17,,,,10,1.5,,,39.313365256106,{CE8CE785-BB00-41F8-AC17-69164EB87DC4}
58708,,17,,,,10,1.5,,,5.4015388511053,{CE98CC7D-E4C3-4F78-AC48-4322C48A4924}
58709,,17,,,,10,1.75,,,8.97737213219993,{CE98F7B7-8942-4927-B47A-F751872ADB9C}
58710,,17,,,,10,1.5,,,4.17457699893055,{CEB6FD4F-7238-4F54-AB4A-46157100F028}
